Fast_food,date,Charcuterie,Cheese,Cakes,Candy,Sausages,Cookies,Doughnuts,Hot_dogs,Energy_drinks,Ice_cream,Pastries,Pizza,Soft_drinks,Sports_drinks,Fast-food_restaurants,Alcoholic_drinks
280.14285714285717,2018-01-07,66.85714285714286,187.85714285714286,79.14285714285714,179.14285714285714,39.142857142857146,36.714285714285715,134.85714285714286,13.428571428571429,143.85714285714286,34.85714285714286,16.857142857142858,74.71428571428571,223.28571428571428,13.428571428571429,0.0,859.1428571428571
280.42857142857144,2018-01-14,71.42857142857143,189.14285714285714,75.71428571428572,179.28571428571428,43.714285714285715,35.0,136.57142857142856,12.857142857142858,154.71428571428572,34.714285714285715,20.285714285714285,88.85714285714286,197.85714285714286,14.714285714285714,0.0,849.8571428571428
280.5714285714286,2018-01-21,73.42857142857143,190.57142857142858,76.0,180.71428571428572,45.714285714285715,29.857142857142858,136.42857142857144,11.285714285714286,152.71428571428572,33.142857142857146,17.0,91.0,204.14285714285714,12.714285714285714,0.0,851.1428571428571
279.0,2018-01-28,72.85714285714286,188.0,79.28571428571429,177.85714285714286,45.142857142857146,25.0,137.42857142857144,10.285714285714286,146.85714285714286,34.57142857142857,17.857142857142858,81.0,200.14285714285714,11.428571428571429,0.0,839.2857142857142
275.5714285714286,2018-02-04,70.14285714285714,188.71428571428572,75.85714285714286,182.71428571428572,42.42857142857143,24.857142857142854,141.0,8.285714285714286,155.71428571428572,33.57142857142857,22.285714285714285,78.28571428571429,198.42857142857142,12.0,0.0,838.5714285714284
273.5714285714286,2018-02-11,71.71428571428572,184.71428571428572,81.71428571428572,179.42857142857144,44.0,24.285714285714285,141.42857142857144,8.857142857142858,146.57142857142858,33.85714285714286,21.714285714285715,88.14285714285714,198.71428571428572,12.714285714285714,0.0,853.5714285714284
274.42857142857144,2018-02-18,71.57142857142857,190.42857142857144,80.42857142857143,181.57142857142858,43.857142857142854,23.857142857142854,138.28571428571428,12.142857142857142,164.71428571428572,33.714285714285715,18.857142857142858,73.85714285714286,195.28571428571428,9.571428571428571,0.0,872.8571428571428
276.5714285714286,2018-02-25,73.14285714285714,188.71428571428572,82.57142857142857,181.57142857142858,45.42857142857143,19.857142857142854,136.42857142857144,13.428571428571429,160.42857142857144,34.285714285714285,22.571428571428573,87.85714285714286,202.85714285714286,16.0,0.0,861.2857142857142
270.0,2018-03-04,64.28571428571428,183.14285714285714,85.28571428571429,187.57142857142858,36.57142857142857,23.57142857142857,134.0,15.142857142857142,160.28571428571428,38.285714285714285,20.142857142857142,88.0,206.0,11.571428571428571,0.0,866.9999999999999
274.14285714285717,2018-03-11,68.14285714285714,180.71428571428572,82.14285714285714,183.14285714285714,40.42857142857143,24.857142857142854,146.0,16.857142857142858,166.28571428571428,40.142857142857146,17.428571428571427,86.85714285714286,200.85714285714286,13.142857142857142,0.0,863.1428571428571
272.7142857142857,2018-03-18,75.0,181.14285714285714,82.14285714285714,185.85714285714286,47.285714285714285,20.857142857142854,137.28571428571428,15.285714285714286,160.71428571428572,43.285714285714285,18.142857142857142,88.0,200.28571428571428,29.142857142857142,0.0,855.5714285714284
273.42857142857144,2018-03-25,70.0,189.0,86.42857142857143,182.71428571428572,42.285714285714285,20.142857142857142,138.14285714285714,15.714285714285714,162.0,46.714285714285715,19.142857142857142,85.0,209.14285714285714,12.285714285714286,0.0,856.5714285714284
270.5714285714286,2018-04-01,69.85714285714286,187.71428571428572,80.71428571428572,185.28571428571428,42.142857142857146,23.142857142857142,137.71428571428572,12.571428571428571,150.85714285714286,47.0,16.857142857142858,98.0,218.28571428571428,14.0,0.0,885.2857142857142
281.42857142857144,2018-04-08,76.71428571428572,184.85714285714286,81.14285714285714,188.71428571428572,49.0,23.42857142857143,130.85714285714286,8.285714285714286,171.14285714285714,48.57142857142857,15.714285714285715,97.42857142857143,213.14285714285714,17.0,0.0,858.4285714285713
274.7142857142857,2018-04-15,71.28571428571428,188.28571428571428,81.14285714285714,183.14285714285714,43.57142857142857,22.285714285714285,128.71428571428572,15.142857142857142,188.85714285714286,63.71428571428571,20.0,79.85714285714286,203.0,12.857142857142858,0.0,860.4285714285713
275.42857142857144,2018-04-22,70.28571428571428,190.57142857142858,78.28571428571429,184.14285714285714,42.57142857142857,20.714285714285715,132.14285714285714,15.0,159.14285714285714,63.14285714285714,15.0,80.28571428571429,205.42857142857142,13.285714285714286,0.0,863.8571428571428
269.0,2018-04-29,72.85714285714286,187.14285714285714,84.28571428571429,181.0,45.142857142857146,21.57142857142857,131.42857142857142,17.0,167.71428571428572,61.14285714285714,14.857142857142858,76.57142857142857,209.57142857142856,11.571428571428571,0.0,861.8571428571428
270.0,2018-05-06,77.71428571428572,174.28571428571428,83.85714285714286,181.28571428571428,50.0,21.285714285714285,135.28571428571428,21.857142857142858,156.57142857142858,63.14285714285714,14.285714285714285,74.14285714285714,208.28571428571428,13.285714285714286,0.0,858.4285714285713
273.28571428571433,2018-05-13,74.42857142857143,177.42857142857144,89.85714285714286,183.14285714285714,46.714285714285715,22.142857142857142,139.85714285714286,17.285714285714285,167.71428571428572,78.0,11.714285714285715,70.14285714285714,203.14285714285714,17.0,0.0,837.9999999999999
267.7142857142857,2018-05-20,74.57142857142857,178.28571428571428,81.85714285714286,179.28571428571428,46.857142857142854,19.0,132.57142857142858,15.714285714285714,160.0,72.28571428571429,17.714285714285715,67.57142857142857,208.14285714285714,23.0,0.0,842.8571428571428
265.28571428571433,2018-05-27,76.57142857142857,174.57142857142858,90.28571428571429,180.85714285714286,48.857142857142854,18.57142857142857,137.42857142857144,14.714285714285714,181.0,71.71428571428571,15.285714285714285,71.28571428571429,217.28571428571428,20.0,0.0,852.7142857142857
269.5714285714286,2018-06-03,70.0,175.85714285714286,108.71428571428572,183.28571428571428,42.285714285714285,21.57142857142857,128.42857142857142,12.714285714285714,159.57142857142858,74.57142857142857,15.857142857142858,64.71428571428571,215.57142857142856,20.142857142857142,0.0,852.9999999999999
267.42857142857144,2018-06-10,68.71428571428572,178.85714285714286,88.14285714285714,185.28571428571428,41.0,19.142857142857142,134.28571428571428,15.0,158.14285714285714,62.28571428571429,15.0,70.85714285714286,208.0,16.571428571428573,0.0,849.8571428571428
264.8571428571429,2018-06-17,75.0,176.71428571428572,81.85714285714286,185.57142857142858,47.285714285714285,19.42857142857143,133.71428571428572,11.571428571428571,154.0,66.14285714285714,16.714285714285715,65.42857142857143,213.57142857142856,17.428571428571427,0.0,853.2857142857142
271.7142857142857,2018-06-24,90.28571428571428,188.42857142857144,81.71428571428572,184.57142857142858,62.57142857142857,20.0,131.71428571428572,15.0,161.14285714285714,55.14285714285714,17.428571428571427,58.857142857142854,239.85714285714283,15.0,0.0,876.5714285714284
267.42857142857144,2018-07-01,69.28571428571428,175.71428571428572,81.14285714285714,183.42857142857144,41.57142857142857,21.42857142857143,136.71428571428572,14.142857142857142,201.42857142857144,55.285714285714285,23.857142857142858,65.57142857142857,219.85714285714286,19.142857142857142,0.0,838.4285714285713
266.5714285714286,2018-07-08,72.57142857142857,178.0,79.57142857142857,181.85714285714286,44.857142857142854,22.0,137.71428571428572,17.0,171.28571428571428,55.14285714285714,19.857142857142858,64.85714285714286,217.14285714285714,22.571428571428573,0.0,839.2857142857142
266.7142857142857,2018-07-15,74.14285714285714,175.28571428571428,76.57142857142857,184.42857142857144,46.42857142857143,21.57142857142857,139.0,19.142857142857142,146.0,59.14285714285714,17.285714285714285,96.71428571428571,238.85714285714283,32.57142857142857,0.0,837.7142857142857
262.42857142857144,2018-07-22,71.0,175.0,79.0,184.14285714285714,43.285714285714285,19.857142857142854,144.71428571428572,16.0,158.57142857142858,63.28571428571429,17.428571428571427,87.57142857142857,246.28571428571428,41.142857142857146,0.0,917.8571428571428
265.28571428571433,2018-07-29,70.14285714285714,182.42857142857144,76.57142857142857,181.14285714285714,42.42857142857143,19.285714285714285,148.0,14.714285714285714,165.0,60.85714285714286,16.571428571428573,84.85714285714286,243.0,42.42857142857143,0.0,843.2857142857142
272.5714285714286,2018-08-05,69.57142857142857,177.14285714285714,76.57142857142857,184.0,41.857142857142854,21.285714285714285,142.42857142857144,14.142857142857142,169.14285714285714,60.285714285714285,17.857142857142858,70.57142857142857,236.14285714285714,42.857142857142854,0.0,846.5714285714284
268.5714285714286,2018-08-12,62.0,181.71428571428572,79.42857142857143,184.57142857142858,34.285714285714285,19.0,140.85714285714286,11.142857142857142,162.14285714285714,50.42857142857143,14.0,69.42857142857143,219.0,23.857142857142858,0.0,852.9999999999999
275.42857142857144,2018-08-19,70.57142857142857,183.42857142857144,80.14285714285714,184.0,42.857142857142854,22.285714285714285,138.85714285714286,15.714285714285714,171.42857142857144,58.42857142857143,16.142857142857142,79.57142857142857,209.85714285714286,17.714285714285715,0.0,875.8571428571428
272.42857142857144,2018-08-26,69.57142857142857,182.14285714285714,78.0,186.0,41.857142857142854,22.57142857142857,133.0,13.142857142857142,184.71428571428572,48.714285714285715,16.714285714285715,83.14285714285714,200.71428571428572,15.571428571428571,0.0,875.7142857142857
273.8571428571429,2018-09-02,68.42857142857143,184.85714285714286,81.14285714285714,182.42857142857144,40.714285714285715,28.857142857142858,134.71428571428572,13.142857142857142,192.57142857142856,47.85714285714286,22.142857142857142,79.14285714285714,202.0,16.571428571428573,0.0,848.9999999999999
272.14285714285717,2018-09-09,73.42857142857143,180.71428571428572,79.71428571428572,180.85714285714286,45.714285714285715,29.428571428571427,136.71428571428572,18.571428571428573,174.42857142857144,47.14285714285714,18.285714285714285,77.85714285714286,207.42857142857142,15.714285714285714,0.0,844.8571428571428
266.7142857142857,2018-09-16,64.14285714285714,182.57142857142858,79.14285714285714,181.14285714285714,36.42857142857143,23.857142857142854,137.14285714285714,13.571428571428571,232.85714285714286,40.285714285714285,18.857142857142858,74.28571428571429,196.14285714285714,14.0,0.0,842.5714285714284
268.5714285714286,2018-09-23,68.85714285714286,183.14285714285714,81.85714285714286,183.28571428571428,41.142857142857146,28.285714285714285,133.42857142857142,14.857142857142858,172.14285714285714,40.57142857142857,16.428571428571427,77.28571428571429,195.71428571428572,14.428571428571429,0.0,840.9999999999999
270.8571428571429,2018-09-30,68.71428571428572,180.85714285714286,77.28571428571429,182.0,41.0,29.57142857142857,138.71428571428572,14.428571428571429,204.42857142857144,36.85714285714286,17.428571428571427,75.28571428571429,195.57142857142856,14.142857142857142,0.0,839.8571428571428
272.14285714285717,2018-10-07,64.42857142857143,179.42857142857144,80.0,182.14285714285714,36.714285714285715,36.714285714285715,134.28571428571428,17.571428571428573,212.14285714285714,36.42857142857143,20.857142857142858,76.0,195.0,10.571428571428571,0.0,857.1428571428571
273.8571428571429,2018-10-14,67.28571428571428,180.14285714285714,78.0,182.71428571428572,39.57142857142857,38.0,136.57142857142856,15.142857142857142,207.85714285714286,35.142857142857146,16.142857142857142,84.71428571428571,194.57142857142856,12.714285714285714,0.0,874.2857142857142
270.28571428571433,2018-10-21,63.714285714285715,180.28571428571428,78.85714285714286,181.57142857142858,36.0,53.0,132.42857142857142,13.714285714285714,174.71428571428572,33.714285714285715,18.428571428571427,90.85714285714286,200.57142857142856,11.857142857142858,0.0,841.4285714285713
274.8571428571429,2018-10-28,64.0,177.42857142857144,79.42857142857143,184.71428571428572,36.285714285714285,47.0,134.0,13.857142857142858,192.71428571428572,34.42857142857143,20.0,91.14285714285714,204.0,12.142857142857142,0.0,862.5714285714284
274.0,2018-11-04,67.28571428571428,183.57142857142858,78.85714285714286,183.85714285714286,39.57142857142857,56.28571428571429,137.42857142857144,16.142857142857142,173.28571428571428,34.57142857142857,17.714285714285715,92.14285714285714,191.85714285714286,13.714285714285714,0.0,895.5714285714284
282.7142857142857,2018-11-11,71.57142857142857,182.57142857142858,89.14285714285714,184.14285714285714,43.857142857142854,60.0,130.0,16.428571428571427,168.71428571428572,34.714285714285715,16.857142857142858,109.0,199.14285714285714,12.0,0.0,841.4285714285713
286.7142857142857,2018-11-18,72.28571428571428,179.14285714285714,77.85714285714286,183.85714285714286,44.57142857142857,78.28571428571428,129.42857142857142,13.857142857142858,164.42857142857144,34.0,14.857142857142858,110.0,200.85714285714286,14.428571428571429,0.0,857.5714285714284
286.7142857142857,2018-11-25,71.28571428571428,184.42857142857144,80.28571428571429,180.57142857142858,43.57142857142857,88.42857142857143,127.0,14.142857142857142,172.28571428571428,34.285714285714285,23.142857142857142,95.0,195.28571428571428,15.428571428571429,0.0,843.2857142857142
282.14285714285717,2018-12-02,70.28571428571428,190.85714285714286,80.14285714285714,180.14285714285714,42.57142857142857,134.28571428571428,137.28571428571428,11.857142857142858,164.14285714285714,34.57142857142857,18.857142857142858,95.28571428571429,196.85714285714286,15.0,0.0,845.7142857142857
278.42857142857144,2018-12-09,68.0,176.71428571428572,88.57142857142857,183.28571428571428,40.285714285714285,165.0,127.42857142857143,11.285714285714286,166.57142857142858,33.57142857142857,19.714285714285715,77.71428571428571,205.14285714285714,11.142857142857142,0.0,859.5714285714284
279.7142857142857,2018-12-16,75.71428571428572,182.0,77.0,181.28571428571428,48.0,192.28571428571428,140.0,10.714285714285714,159.28571428571428,34.85714285714286,16.571428571428573,88.14285714285714,202.14285714285714,11.428571428571429,0.0,867.9999999999999
266.28571428571433,2018-12-23,73.85714285714286,185.85714285714286,74.57142857142857,181.28571428571428,46.142857142857146,226.42857142857142,128.14285714285714,11.0,157.85714285714286,35.42857142857143,17.857142857142858,74.42857142857143,203.85714285714286,11.0,0.0,856.7142857142857
275.28571428571433,2018-12-30,66.42857142857143,183.14285714285714,77.42857142857143,179.42857142857144,38.714285714285715,95.14285714285714,124.71428571428572,15.428571428571429,149.85714285714286,34.85714285714286,16.142857142857142,81.14285714285714,222.14285714285714,10.142857142857142,0.0,877.7142857142857
285.5714285714286,2019-01-06,69.85714285714286,184.85714285714286,76.71428571428572,180.57142857142858,42.142857142857146,44.0,126.71428571428572,16.571428571428573,156.71428571428572,32.714285714285715,19.571428571428573,88.14285714285714,218.42857142857142,13.714285714285714,0.0,849.4285714285713
285.42857142857144,2019-01-13,73.85714285714286,194.57142857142858,75.28571428571429,183.57142857142858,46.142857142857146,32.0,135.71428571428572,14.571428571428571,158.28571428571428,37.57142857142857,18.285714285714285,90.42857142857143,202.85714285714286,11.285714285714286,0.0,849.4285714285713
275.7142857142857,2019-01-20,78.85714285714286,194.0,82.14285714285714,180.57142857142858,51.142857142857146,28.857142857142858,128.57142857142858,13.285714285714286,164.0,40.714285714285715,18.857142857142858,108.28571428571429,206.28571428571428,17.0,0.0,850.1428571428571
279.7142857142857,2019-01-27,81.42857142857143,189.57142857142858,79.14285714285714,181.42857142857144,53.714285714285715,25.0,130.57142857142858,17.714285714285715,156.0,35.85714285714286,19.714285714285715,104.0,204.71428571428572,13.857142857142858,0.0,856.4285714285713
279.14285714285717,2019-02-03,71.85714285714286,188.28571428571428,78.85714285714286,180.57142857142858,44.142857142857146,25.857142857142854,129.57142857142858,14.857142857142858,166.0,33.285714285714285,19.714285714285715,88.57142857142857,192.0,15.714285714285714,0.0,838.8571428571428
275.7142857142857,2019-02-10,86.85714285714286,182.28571428571428,77.85714285714286,179.85714285714286,59.142857142857146,26.0,135.28571428571428,10.714285714285714,167.57142857142858,35.0,18.0,101.14285714285714,195.42857142857142,12.857142857142858,0.0,864.9999999999999
275.8571428571429,2019-02-17,75.0,180.14285714285714,80.28571428571429,184.0,47.285714285714285,26.142857142857142,129.71428571428572,12.0,166.28571428571428,37.0,17.142857142857142,99.28571428571429,197.28571428571428,16.0,0.0,849.5714285714284
276.14285714285717,2019-02-24,71.42857142857143,188.0,79.57142857142857,183.85714285714286,43.714285714285715,21.714285714285715,135.14285714285714,12.0,163.42857142857144,36.142857142857146,17.714285714285715,89.57142857142857,193.0,14.142857142857142,0.0,856.4285714285713
275.8571428571429,2019-03-03,73.14285714285714,184.57142857142858,80.42857142857143,184.14285714285714,45.42857142857143,23.714285714285715,129.14285714285714,16.285714285714285,162.71428571428572,36.42857142857143,16.857142857142858,94.28571428571429,196.85714285714286,17.142857142857142,0.0,858.5714285714284
277.0,2019-03-10,75.85714285714286,188.57142857142858,81.85714285714286,182.85714285714286,48.142857142857146,25.0,127.14285714285714,12.428571428571429,164.71428571428572,40.285714285714285,18.571428571428573,97.0,198.28571428571428,16.142857142857142,0.0,848.8571428571428
278.5714285714286,2019-03-17,81.14285714285714,195.0,82.0,181.0,53.42857142857143,23.714285714285715,129.85714285714286,14.0,187.71428571428572,45.42857142857143,17.0,106.28571428571429,191.14285714285714,17.285714285714285,0.0,840.4285714285713
280.28571428571433,2019-03-24,72.71428571428572,192.71428571428572,90.85714285714286,186.28571428571428,45.0,21.285714285714285,137.57142857142856,18.571428571428573,176.28571428571428,46.0,16.142857142857142,100.42857142857143,203.14285714285714,17.857142857142858,0.0,844.2857142857142
277.42857142857144,2019-03-31,67.0,188.14285714285714,82.71428571428572,180.71428571428572,39.285714285714285,23.857142857142854,128.71428571428572,14.285714285714286,180.42857142857144,55.714285714285715,17.428571428571427,93.42857142857143,207.42857142857142,17.857142857142858,0.0,844.9999999999999
296.7142857142857,2019-04-07,79.42857142857143,190.85714285714286,84.42857142857143,181.85714285714286,51.714285714285715,21.57142857142857,132.57142857142858,19.428571428571427,170.42857142857144,57.0,20.142857142857142,86.71428571428571,208.0,22.0,0.0,846.1428571428571
274.7142857142857,2019-04-14,72.14285714285714,184.85714285714286,84.57142857142857,183.14285714285714,44.42857142857143,21.714285714285715,124.14285714285714,14.857142857142858,170.42857142857144,55.85714285714286,15.857142857142858,101.14285714285714,203.57142857142856,15.285714285714286,0.0,859.9999999999999
272.0,2019-04-21,80.42857142857143,183.42857142857144,83.71428571428572,182.42857142857144,52.714285714285715,20.57142857142857,122.14285714285714,14.142857142857142,154.57142857142858,53.85714285714286,17.285714285714285,68.57142857142857,216.42857142857142,12.142857142857142,0.0,858.4285714285713
271.8571428571429,2019-04-28,77.57142857142857,181.14285714285714,84.71428571428572,181.85714285714286,49.857142857142854,21.714285714285715,123.85714285714286,20.714285714285715,164.85714285714286,76.57142857142857,16.142857142857142,79.14285714285714,205.71428571428572,15.714285714285714,0.0,854.7142857142857
273.5714285714286,2019-05-05,83.28571428571428,178.85714285714286,87.28571428571429,182.28571428571428,55.57142857142857,19.714285714285715,126.14285714285714,18.142857142857142,153.71428571428572,66.14285714285714,17.0,66.71428571428571,218.57142857142856,14.285714285714286,0.0,843.5714285714284
269.8571428571429,2019-05-12,75.14285714285714,184.14285714285714,102.14285714285714,182.42857142857144,47.42857142857143,18.714285714285715,126.42857142857143,16.571428571428573,163.14285714285714,63.57142857142857,16.0,82.14285714285714,197.42857142857142,11.285714285714286,0.0,844.1428571428571
267.0,2019-05-19,70.28571428571428,182.0,86.57142857142857,180.57142857142858,42.57142857142857,18.857142857142858,126.85714285714286,15.0,155.71428571428572,69.71428571428571,16.571428571428573,81.28571428571429,209.71428571428572,19.142857142857142,0.0,822.4285714285713
271.28571428571433,2019-05-26,68.42857142857143,175.0,94.85714285714286,183.28571428571428,40.714285714285715,21.857142857142854,123.42857142857143,15.285714285714286,175.28571428571428,68.0,16.285714285714285,80.28571428571429,207.28571428571428,15.0,0.0,825.9999999999999
266.7142857142857,2019-06-02,67.28571428571428,176.71428571428572,112.14285714285714,184.14285714285714,39.57142857142857,22.142857142857142,127.0,16.285714285714285,160.85714285714286,62.71428571428571,14.142857142857142,71.14285714285714,204.71428571428572,15.0,0.0,827.9999999999999
262.8571428571429,2019-06-09,79.28571428571428,175.71428571428572,88.42857142857143,179.0,51.57142857142857,21.285714285714285,128.71428571428572,14.571428571428571,158.42857142857144,70.28571428571429,16.571428571428573,62.714285714285715,212.57142857142856,27.0,0.0,821.2857142857142
265.0,2019-06-16,71.28571428571428,181.14285714285714,86.57142857142857,181.28571428571428,43.57142857142857,23.142857142857142,124.14285714285714,12.0,150.71428571428572,83.0,16.428571428571427,72.57142857142857,214.14285714285714,14.285714285714286,0.0,826.2857142857142
266.0,2019-06-23,106.57142857142858,192.28571428571428,85.0,181.0,78.85714285714286,20.42857142857143,126.14285714285714,15.857142857142858,145.28571428571428,58.714285714285715,14.571428571428571,66.71428571428571,248.14285714285714,16.571428571428573,0.0,842.4285714285713
263.5714285714286,2019-06-30,74.85714285714286,181.14285714285714,84.71428571428572,182.42857142857144,47.142857142857146,17.857142857142858,128.0,16.857142857142858,173.0,64.28571428571429,16.714285714285715,64.42857142857143,219.14285714285714,16.857142857142858,0.0,835.7142857142857
262.7142857142857,2019-07-07,77.85714285714286,179.57142857142858,83.42857142857143,183.0,50.142857142857146,20.285714285714285,127.0,17.285714285714285,157.0,62.28571428571429,16.0,76.85714285714286,219.57142857142856,13.142857142857142,0.0,838.2857142857142
266.14285714285717,2019-07-14,72.14285714285714,181.28571428571428,82.85714285714286,181.57142857142858,44.42857142857143,20.42857142857143,134.28571428571428,11.428571428571429,158.85714285714286,62.57142857142857,19.571428571428573,69.0,212.14285714285714,15.428571428571429,0.0,838.2857142857142
275.5714285714286,2019-07-21,78.42857142857143,182.71428571428572,88.42857142857143,185.42857142857144,50.714285714285715,22.57142857142857,133.42857142857142,14.142857142857142,156.28571428571428,67.0,21.714285714285715,80.71428571428571,216.71428571428572,16.142857142857142,0.0,870.8571428571428
269.5714285714286,2019-07-28,77.0,179.0,80.0,181.85714285714286,49.285714285714285,19.57142857142857,138.28571428571428,14.142857142857142,170.57142857142858,63.57142857142857,20.0,69.42857142857143,230.14285714285714,38.285714285714285,0.0,839.4285714285713
274.8571428571429,2019-08-04,74.57142857142857,181.28571428571428,83.71428571428572,180.28571428571428,46.857142857142854,21.285714285714285,134.0,15.285714285714286,180.42857142857144,50.14285714285714,20.857142857142858,78.57142857142857,225.71428571428572,19.428571428571427,0.0,843.8571428571428
